Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_sqrt,MonthlyIncome_sqrt,TotalWorkingYears_sqrt,PercentSalaryHike_sqrt,YearsAtCompany_sqrt,YearsInCurrentRole_sqrt,YearsSinceLastPromotion_sqrt,YearsWithCurrManager_sqrt,NumCompaniesWorked_sqrt
6.557438524302,0,0,1,7,3,3,4,1,4,1,6,4,0,45.70557952810576,2.0,0,3.7416573867739413,3,4,3,2.6457513110645907,3,4,2.23606797749979,2.0,1.4142135623730951,1.4142135623730951,6.557438524302,45.70557952810576,2.6457513110645907,3.7416573867739413,2.23606797749979,2.0,1.4142135623730951,1.4142135623730951,2.0
5.656854249492381,1,2,1,2,4,1,4,1,3,1,2,2,2,37.322915213043046,1.0,0,3.4641016151377544,3,1,0,1.0,2,3,1.0,0.0,0.0,0.0,5.656854249492381,37.322915213043046,1.0,3.4641016151377544,1.0,0.0,0.0,0.0,1.0
5.744562646538029,1,2,1,25,3,3,1,1,2,1,6,2,2,48.093658625644196,2.0,1,4.47213595499958,4,2,0,2.23606797749979,0,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.744562646538029,48.093658625644196,2.23606797749979,4.47213595499958,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.0
5.0990195135927845,0,1,2,1,3,3,3,1,2,2,7,1,2,65.5286197016235,1.0,0,3.4641016151377544,3,2,0,2.6457513110645907,2,3,2.6457513110645907,2.6457513110645907,0.0,2.6457513110645907,5.0990195135927845,65.5286197016235,2.6457513110645907,3.4641016151377544,2.6457513110645907,2.6457513110645907,0.0,2.6457513110645907,1.0
6.708203932499369,0,1,1,25,3,3,2,0,3,5,3,2,2,134.39121995130486,1.7320508075688772,0,4.69041575982343,4,3,0,4.69041575982343,4,3,0.0,0.0,0.0,0.0,6.708203932499369,134.39121995130486,4.69041575982343,4.69041575982343,0.0,0.0,0.0,0.0,1.7320508075688772
5.916079783099616,0,2,1,4,2,4,3,1,3,1,2,4,0,44.170125650715555,1.0,0,3.4641016151377544,3,3,1,1.0,3,3,1.0,0.0,0.0,0.0,5.916079783099616,44.170125650715555,1.0,3.4641016151377544,1.0,0.0,0.0,0.0,1.0
5.656854249492381,0,2,1,8,2,3,3,0,4,2,6,3,1,71.93747284969079,2.23606797749979,0,3.4641016151377544,3,3,1,3.0,3,2,2.23606797749979,1.7320508075688772,1.0,1.7320508075688772,5.656854249492381,71.93747284969079,3.0,3.4641016151377544,2.23606797749979,1.7320508075688772,1.0,1.7320508075688772,2.23606797749979
5.5677643628300215,0,0,1,10,3,3,3,0,3,3,5,3,1,105.02856754235964,2.0,0,4.47213595499958,4,3,1,3.605551275463989,2,4,3.3166247903554,2.6457513110645907,2.0,2.8284271247461903,5.5677643628300215,105.02856754235964,3.605551275463989,4.47213595499958,3.3166247903554,2.6457513110645907,2.0,2.8284271247461903,2.0
6.0,0,2,1,8,3,5,3,0,3,3,0,3,0,100.47885349664377,1.0,0,3.605551275463989,3,2,3,4.123105625617661,2,3,4.123105625617661,3.7416573867739413,3.4641016151377544,2.8284271247461903,6.0,100.47885349664377,4.123105625617661,3.605551275463989,4.123105625617661,3.7416573867739413,3.4641016151377544,2.8284271247461903,1.0
7.416198487095663,1,2,1,2,3,3,4,1,3,5,3,1,1,140.92196422133776,2.23606797749979,1,3.605551275463989,3,4,1,4.898979485566356,2,3,2.23606797749979,1.4142135623730951,1.0,2.0,7.416198487095663,140.92196422133776,4.898979485566356,3.605551275463989,2.23606797749979,1.4142135623730951,1.0,2.0,2.23606797749979
5.385164807134504,0,2,1,1,3,1,1,1,3,2,0,1,1,73.3007503372237,0.0,0,3.4641016151377544,3,1,1,2.449489742783178,5,2,2.23606797749979,1.7320508075688772,0.0,1.4142135623730951,5.385164807134504,73.3007503372237,2.449489742783178,3.4641016151377544,2.23606797749979,1.7320508075688772,0.0,1.4142135623730951,0.0
6.244997998398398,0,2,1,24,1,1,1,1,3,2,6,4,2,64.09368143584827,2.6457513110645907,0,3.605551275463989,3,1,0,4.242640687119285,2,3,2.6457513110645907,2.6457513110645907,1.0,2.6457513110645907,6.244997998398398,64.09368143584827,4.242640687119285,3.605551275463989,2.6457513110645907,2.6457513110645907,1.0,2.6457513110645907,2.6457513110645907
5.830951894845301,0,2,2,10,4,1,3,0,3,1,8,3,1,47.11687595755899,1.0,1,4.358898943540674,3,4,1,1.0,2,3,1.0,1.0,0.0,0.0,5.830951894845301,47.11687595755899,1.0,4.358898943540674,1.0,1.0,0.0,0.0,1.0
7.0,0,2,1,1,3,1,3,1,3,4,3,3,2,124.01209618420293,2.0,0,3.7416573867739413,3,1,0,4.795831523312719,2,3,2.8284271247461903,2.6457513110645907,0.0,0.0,7.0,124.01209618420293,4.795831523312719,3.7416573867739413,2.8284271247461903,2.6457513110645907,0.0,0.0,2.0
6.0,0,1,1,11,3,1,2,1,2,2,4,2,2,80.61637550770935,1.0,0,3.605551275463989,3,3,0,2.449489742783178,3,3,2.449489742783178,2.23606797749979,0.0,1.7320508075688772,6.0,80.61637550770935,2.449489742783178,3.605551275463989,2.449489742783178,2.23606797749979,0.0,1.7320508075688772,1.0
5.0,1,2,2,5,3,2,3,1,2,2,7,3,2,75.78918128598566,1.0,1,3.3166247903554,3,4,0,2.449489742783178,1,3,2.449489742783178,2.0,0.0,1.7320508075688772,5.0,75.78918128598566,2.449489742783178,3.3166247903554,2.449489742783178,2.0,0.0,1.7320508075688772,1.0
5.916079783099616,0,2,1,7,3,4,3,1,3,3,4,3,2,101.09896141899777,1.7320508075688772,0,4.58257569495584,4,2,0,4.123105625617661,3,4,2.8284271247461903,2.23606797749979,1.0,2.449489742783178,5.916079783099616,101.09896141899777,4.123105625617661,4.58257569495584,2.8284271247461903,2.23606797749979,1.0,2.449489742783178,1.7320508075688772
5.291502622129181,0,2,1,8,2,1,4,0,3,1,6,4,2,57.532599454570104,1.0,0,4.58257569495584,4,4,0,2.23606797749979,3,3,2.23606797749979,1.7320508075688772,0.0,1.4142135623730951,5.291502622129181,57.532599454570104,2.23606797749979,4.58257569495584,2.23606797749979,1.7320508075688772,0.0,1.4142135623730951,1.0
5.291502622129181,0,0,1,1,3,1,3,0,1,2,2,4,1,81.69455306200041,0.0,0,3.3166247903554,3,1,3,3.1622776601683795,6,3,3.0,2.8284271247461903,2.6457513110645907,2.23606797749979,5.291502622129181,81.69455306200041,3.1622776601683795,3.3166247903554,3.0,2.8284271247461903,2.6457513110645907,2.23606797749979,0.0
6.082762530298219,0,2,0,8,2,4,3,1,3,2,1,2,0,63.80438856379708,1.4142135623730951,0,3.605551275463989,3,3,0,4.358898943540674,4,2,3.1622776601683795,0.0,2.0,2.6457513110645907,6.082762530298219,63.80438856379708,4.358898943540674,3.605551275463989,3.1622776601683795,0.0,2.0,2.6457513110645907,1.4142135623730951
6.0,0,0,1,9,4,1,1,1,4,1,2,2,1,53.009433122794285,1.0,0,4.69041575982343,4,2,0,2.23606797749979,3,3,2.23606797749979,2.0,0.0,1.4142135623730951,6.0,53.009433122794285,2.23606797749979,4.69041575982343,2.23606797749979,2.0,0.0,1.4142135623730951,1.0
5.5677643628300215,0,2,2,2,1,1,2,1,3,2,7,4,2,81.12952606788727,2.0,1,3.605551275463989,3,3,0,3.1622776601683795,2,4,2.449489742783178,2.23606797749979,0.0,2.23606797749979,5.5677643628300215,81.12952606788727,3.1622776601683795,3.605551275463989,2.449489742783178,2.23606797749979,0.0,2.23606797749979,2.0
5.916079783099616,0,2,1,16,2,4,4,0,2,2,4,2,1,69.19537556802477,0.0,1,3.3166247903554,3,4,0,2.0,2,3,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,5.916079783099616,69.19537556802477,2.0,3.3166247903554,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,0.0
5.477225575051661,1,1,1,4,3,5,3,1,3,1,6,4,2,47.80167361086848,3.0,1,4.795831523312719,4,3,0,1.7320508075688772,4,3,1.0,0.0,0.0,0.0,5.477225575051661,47.80167361086848,1.7320508075688772,4.795831523312719,1.0,0.0,0.0,0.0,3.0
5.830951894845301,0,2,1,9,3,3,4,0,2,3,0,2,2,92.84934033152847,1.0,0,3.7416573867739413,3,2,0,3.0,3,4,2.8284271247461903,2.6457513110645907,2.6457513110645907,2.6457513110645907,5.830951894845301,92.84934033152847,3.0,3.7416573867739413,2.8284271247461903,2.6457513110645907,2.6457513110645907,2.6457513110645907,1.0
6.164414002968976,0,1,1,29,5,1,4,0,3,2,2,4,2,49.05099387372289,1.0,0,3.3166247903554,3,4,0,3.1622776601683795,2,3,3.1622776601683795,1.7320508075688772,3.0,3.0,6.164414002968976,49.05099387372289,3.1622776601683795,3.3166247903554,3.1622776601683795,1.7320508075688772,3.0,3.0,1.0
6.164414002968976,0,2,1,2,3,1,4,1,3,1,6,4,2,62.80127387243033,2.23606797749979,1,3.3166247903554,3,3,0,2.449489742783178,3,3,1.7320508075688772,1.4142135623730951,1.0,1.4142135623730951,6.164414002968976,62.80127387243033,2.449489742783178,3.3166247903554,1.7320508075688772,1.4142135623730951,1.0,1.4142135623730951,2.23606797749979
6.0,0,2,1,4,4,1,1,1,2,2,2,4,2,76.22335600063802,1.0,0,4.0,3,3,0,3.1622776601683795,2,2,3.1622776601683795,2.0,1.0,2.8284271247461903,6.0,76.22335600063802,3.1622776601683795,4.0,3.1622776601683795,2.0,1.0,2.8284271247461903,1.0
4.795831523312719,1,2,1,8,1,3,4,1,2,1,2,3,2,63.15853069855251,1.0,1,3.3166247903554,3,1,0,2.23606797749979,2,3,2.23606797749979,2.0,1.0,1.4142135623730951,4.795831523312719,63.15853069855251,2.23606797749979,3.3166247903554,2.23606797749979,2.0,1.0,1.4142135623730951,1.0
5.196152422706632,0,2,1,4,3,1,2,1,4,2,4,2,1,78.37091297158659,1.0,1,4.47213595499958,4,2,1,2.449489742783178,0,3,2.449489742783178,1.4142135623730951,0.0,1.7320508075688772,5.196152422706632,78.37091297158659,2.449489742783178,4.47213595499958,2.449489742783178,1.4142135623730951,0.0,1.7320508075688772,1.0
5.916079783099616,0,2,1,22,3,1,4,1,1,1,2,3,2,65.0384501660364,0.0,0,3.872983346207417,3,3,0,2.449489742783178,2,3,2.23606797749979,2.0,2.0,1.7320508075688772,5.916079783099616,65.0384501660364,2.449489742783178,3.872983346207417,2.23606797749979,2.0,2.0,1.7320508075688772,0.0
6.164414002968976,0,2,1,9,2,1,2,1,3,1,6,4,0,69.0724257573165,1.4142135623730951,0,4.358898943540674,3,4,2,3.1622776601683795,0,4,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,6.164414002968976,69.0724257573165,3.1622776601683795,4.358898943540674,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,1.4142135623730951
5.656854249492381,0,2,1,3,2,1,3,0,3,3,5,4,2,105.63616804863759,1.7320508075688772,0,3.872983346207417,3,4,0,3.1622776601683795,6,3,2.6457513110645907,2.6457513110645907,2.6457513110645907,2.6457513110645907,5.656854249492381,105.63616804863759,3.1622776601683795,3.872983346207417,2.6457513110645907,2.6457513110645907,2.6457513110645907,2.6457513110645907,1.7320508075688772
4.795831523312719,0,2,1,9,1,3,2,1,3,1,2,1,1,50.0,1.0,0,3.7416573867739413,3,4,1,2.23606797749979,2,4,2.0,1.7320508075688772,0.0,1.4142135623730951,4.795831523312719,50.0,2.23606797749979,3.7416573867739413,2.0,1.7320508075688772,0.0,1.4142135623730951,1.0
5.656854249492381,0,2,2,13,4,1,2,1,3,2,7,4,0,66.35510530471637,1.4142135623730951,0,3.3166247903554,3,3,1,2.8284271247461903,3,2,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,5.656854249492381,66.35510530471637,2.8284271247461903,3.3166247903554,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,1.4142135623730951
7.416198487095663,0,1,1,2,1,1,4,1,3,3,4,2,1,104.76640682967036,1.7320508075688772,0,4.242640687119285,3,2,1,4.795831523312719,4,3,1.7320508075688772,1.4142135623730951,1.0,1.4142135623730951,7.416198487095663,104.76640682967036,4.795831523312719,4.242640687119285,1.7320508075688772,1.4142135623730951,1.0,1.4142135623730951,1.7320508075688772
6.782329983125268,0,2,1,2,3,1,1,1,3,4,5,3,1,133.64505228402584,2.449489742783178,0,3.605551275463989,3,3,0,5.0990195135927845,2,1,1.7320508075688772,1.4142135623730951,0.0,1.0,6.782329983125268,133.64505228402584,5.0990195135927845,3.605551275463989,1.7320508075688772,1.4142135623730951,0.0,1.0,2.449489742783178
7.745966692414834,0,1,2,28,3,2,3,0,2,3,7,1,1,101.32127121192272,2.0,0,4.358898943540674,3,4,0,4.69041575982343,5,4,4.242640687119285,3.605551275463989,3.605551275463989,3.3166247903554,7.745966692414834,101.32127121192272,4.69041575982343,4.358898943540674,4.242640687119285,3.605551275463989,3.605551275463989,3.3166247903554,2.0
5.385164807134504,1,2,2,9,3,2,2,0,1,1,8,2,2,52.53570214625479,1.0,0,3.605551275463989,3,3,0,1.4142135623730951,3,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.385164807134504,52.53570214625479,1.4142135623730951,3.605551275463989,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0
7.0,0,2,1,1,3,5,3,0,3,1,6,1,1,59.833101206606365,1.4142135623730951,0,4.0,3,2,1,2.6457513110645907,2,3,2.0,1.4142135623730951,0.0,1.4142135623730951,7.0,59.833101206606365,2.6457513110645907,4.0,2.0,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951
6.48074069840786,1,1,2,12,3,1,3,1,3,4,7,1,2,117.2945011498834,0.0,1,3.4641016151377544,3,2,0,4.69041575982343,2,2,4.58257569495584,3.0,3.605551275463989,3.7416573867739413,6.48074069840786,117.2945011498834,4.69041575982343,3.4641016151377544,4.58257569495584,3.0,3.605551275463989,3.7416573867739413,0.0
5.916079783099616,0,1,2,1,3,2,3,0,3,3,7,3,2,93.74966666607408,1.0,0,3.7416573867739413,3,1,0,3.1622776601683795,3,4,3.1622776601683795,2.6457513110645907,0.0,2.8284271247461903,5.916079783099616,93.74966666607408,3.1622776601683795,3.7416573867739413,3.1622776601683795,2.6457513110645907,0.0,2.8284271247461903,1.0
6.082762530298219,0,2,1,6,3,3,3,1,4,2,6,1,0,77.2916554357584,2.0,1,3.605551275463989,3,1,2,3.605551275463989,2,3,2.6457513110645907,2.6457513110645907,2.449489742783178,2.6457513110645907,6.082762530298219,77.2916554357584,3.605551275463989,3.605551275463989,2.6457513110645907,2.6457513110645907,2.449489742783178,2.6457513110645907,2.0
7.280109889280518,0,2,1,24,4,3,2,1,4,3,0,4,1,83.69587803470371,1.7320508075688772,0,3.872983346207417,3,3,0,3.3166247903554,2,3,2.0,1.7320508075688772,1.0,1.4142135623730951,7.280109889280518,83.69587803470371,3.3166247903554,3.872983346207417,2.0,1.7320508075688772,1.0,1.4142135623730951,1.7320508075688772
6.082762530298219,0,2,1,10,3,3,2,0,3,1,6,2,1,62.73754856543249,1.0,0,3.3166247903554,3,1,1,2.8284271247461903,2,1,2.8284271247461903,2.0,2.6457513110645907,2.6457513110645907,6.082762530298219,62.73754856543249,2.8284271247461903,3.3166247903554,2.8284271247461903,2.0,2.6457513110645907,2.6457513110645907,1.0
7.0710678118654755,0,1,1,22,5,3,3,1,1,4,5,4,2,120.04582458378134,1.0,1,3.605551275463989,3,4,0,5.656854249492381,2,3,5.656854249492381,2.449489742783178,3.605551275463989,3.0,7.0710678118654755,120.04582458378134,5.656854249492381,3.605551275463989,5.656854249492381,2.449489742783178,3.605551275463989,3.0,1.0
7.3484692283495345,0,2,1,2,4,5,1,0,3,3,5,3,1,116.40017182117903,3.0,0,3.4641016151377544,3,1,1,4.0,5,1,2.0,1.7320508075688772,0.0,1.7320508075688772,7.3484692283495345,116.40017182117903,4.0,3.4641016151377544,2.0,1.7320508075688772,0.0,1.7320508075688772,3.0
7.0710678118654755,0,1,0,3,3,3,1,1,3,5,3,2,1,134.90737563232042,1.0,0,3.3166247903554,3,3,1,5.656854249492381,2,3,5.656854249492381,2.23606797749979,3.1622776601683795,2.6457513110645907,7.0710678118654755,134.90737563232042,5.656854249492381,3.3166247903554,5.656854249492381,2.23606797749979,3.1622776601683795,2.6457513110645907,1.0
6.928203230275509,0,2,1,4,3,1,4,1,3,3,4,4,2,88.87069258197553,1.0,0,3.3166247903554,3,3,0,3.3166247903554,2,3,3.1622776601683795,3.0,0.0,2.8284271247461903,6.928203230275509,88.87069258197553,3.3166247903554,3.3166247903554,3.1622776601683795,3.0,0.0,2.8284271247461903,1.0
5.385164807134504,0,2,2,3,2,3,2,0,3,2,7,3,1,74.57211275000863,1.0,0,3.7416573867739413,3,1,1,2.449489742783178,5,2,2.449489742783178,0.0,1.0,1.4142135623730951,5.385164807134504,74.57211275000863,2.449489742783178,3.7416573867739413,2.449489742783178,0.0,1.0,1.4142135623730951,1.0
7.14142842854285,0,2,0,5,3,1,3,1,3,4,3,2,0,118.43141475132347,1.0,1,3.3166247903554,3,2,1,5.744562646538029,2,3,5.744562646538029,3.0,0.0,3.1622776601683795,7.14142842854285,118.43141475132347,5.744562646538029,3.3166247903554,5.744562646538029,3.0,0.0,3.1622776601683795,1.0
5.656854249492381,1,1,1,5,2,1,1,0,4,1,6,3,2,49.31531202375181,1.7320508075688772,1,3.7416573867739413,3,1,0,2.8284271247461903,2,3,2.0,1.0,0.0,1.7320508075688772,5.656854249492381,49.31531202375181,2.8284271247461903,3.7416573867739413,2.0,1.0,0.0,1.7320508075688772,1.7320508075688772
6.4031242374328485,1,2,1,2,4,1,2,0,1,1,2,4,0,52.706735812417755,2.0,1,3.605551275463989,3,3,1,3.1622776601683795,1,2,2.6457513110645907,2.6457513110645907,1.0,0.0,6.4031242374328485,52.706735812417755,3.1622776601683795,3.605551275463989,2.6457513110645907,2.6457513110645907,1.0,0.0,2.0
7.3484692283495345,0,2,2,3,3,2,4,0,3,2,7,1,1,77.07139547199077,1.4142135623730951,0,3.7416573867739413,3,4,1,4.0,4,3,2.449489742783178,1.4142135623730951,0.0,2.23606797749979,7.3484692283495345,77.07139547199077,4.0,3.7416573867739413,2.449489742783178,1.4142135623730951,0.0,2.23606797749979,1.4142135623730951
4.898979485566356,0,2,1,17,2,4,4,1,2,1,2,2,1,46.119410230400824,1.0,0,4.58257569495584,4,4,1,1.0,2,3,1.0,0.0,0.0,0.0,4.898979485566356,46.119410230400824,1.0,4.58257569495584,1.0,0.0,0.0,0.0,1.0
5.477225575051661,0,2,2,16,1,1,4,1,3,2,7,3,1,72.80796659706958,2.8284271247461903,0,3.872983346207417,3,3,2,2.0,2,2,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,5.477225575051661,72.80796659706958,2.0,3.872983346207417,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,2.8284271247461903
5.0,0,0,1,5,2,1,2,1,4,2,0,1,0,63.245553203367585,1.0,0,3.4641016151377544,3,4,2,2.449489742783178,2,3,2.449489742783178,1.7320508075688772,1.0,2.23606797749979,5.0,63.245553203367585,2.449489742783178,3.4641016151377544,2.449489742783178,1.7320508075688772,1.0,2.23606797749979,1.0
7.0710678118654755,0,2,1,1,3,3,3,1,2,1,2,3,1,60.74537019394976,1.4142135623730951,0,3.872983346207417,3,4,1,2.23606797749979,2,2,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,7.0710678118654755,60.74537019394976,2.23606797749979,3.872983346207417,1.7320508075688772,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951
5.656854249492381,0,1,1,13,3,4,3,0,2,1,2,2,1,52.373657500693994,1.0,0,4.47213595499958,4,3,1,1.4142135623730951,2,3,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.656854249492381,52.373657500693994,1.4142135623730951,4.47213595499958,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0
6.4031242374328485,0,1,1,22,3,1,4,0,3,2,6,4,0,73.93916418245476,1.7320508075688772,1,3.7416573867739413,3,1,2,3.4641016151377544,4,2,2.449489742783178,1.4142135623730951,1.7320508075688772,1.7320508075688772,6.4031242374328485,73.93916418245476,3.4641016151377544,3.7416573867739413,2.449489742783178,1.4142135623730951,1.7320508075688772,1.7320508075688772,1.7320508075688772
5.656854249492381,0,1,2,9,2,3,4,1,1,2,7,4,0,68.32276341015489,0.0,0,4.123105625617661,3,4,3,3.0,2,4,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,5.656854249492381,68.32276341015489,3.0,4.123105625617661,2.8284271247461903,2.6457513110645907,0.0,2.6457513110645907,0.0
5.830951894845301,0,2,2,4,3,1,3,1,3,3,7,4,1,98.55455342093535,1.4142135623730951,1,3.605551275463989,3,4,3,3.0,3,3,2.23606797749979,1.7320508075688772,1.0,0.0,5.830951894845301,98.55455342093535,3.0,3.605551275463989,2.23606797749979,1.7320508075688772,1.0,0.0,1.4142135623730951
5.830951894845301,0,2,1,1,4,1,2,1,3,2,6,4,1,74.05403432629447,3.0,0,4.123105625617661,3,2,1,3.0,3,2,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,5.830951894845301,74.05403432629447,3.0,4.123105625617661,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,3.0
5.477225575051661,0,0,1,9,2,3,3,0,3,2,4,3,2,68.5200700525036,2.6457513110645907,1,4.242640687119285,3,3,0,3.1622776601683795,3,3,2.8284271247461903,2.0,1.0,2.6457513110645907,5.477225575051661,68.5200700525036,3.1622776601683795,4.242640687119285,2.8284271247461903,2.0,1.0,2.6457513110645907,2.6457513110645907
7.0710678118654755,0,2,1,2,4,3,2,1,3,5,5,3,1,138.69751259485514,1.4142135623730951,1,3.3166247903554,3,4,1,5.385164807134504,2,2,2.8284271247461903,1.0,2.6457513110645907,2.6457513110645907,7.0710678118654755,138.69751259485514,5.385164807134504,3.3166247903554,2.8284271247461903,1.0,2.6457513110645907,2.6457513110645907,1.4142135623730951
6.557438524302,0,2,1,6,4,4,2,1,2,4,5,4,0,128.94572501638044,2.0,1,3.7416573867739413,3,3,1,4.58257569495584,3,2,1.0,0.0,0.0,0.0,6.557438524302,128.94572501638044,4.58257569495584,3.7416573867739413,1.0,0.0,0.0,0.0,2.0
5.0990195135927845,0,2,1,3,3,1,1,0,3,1,6,4,1,45.39823785126467,1.0,0,4.58257569495584,4,1,0,1.0,5,3,1.0,0.0,0.0,0.0,5.0990195135927845,45.39823785126467,1.0,4.58257569495584,1.0,0.0,0.0,0.0,1.0
7.211102550927978,1,2,1,8,4,3,3,1,2,2,6,2,1,70.2922470831599,1.4142135623730951,0,3.872983346207417,3,1,0,3.3166247903554,3,2,2.8284271247461903,1.4142135623730951,2.6457513110645907,2.6457513110645907,7.211102550927978,70.2922470831599,3.3166247903554,3.872983346207417,2.8284271247461903,1.4142135623730951,2.6457513110645907,2.6457513110645907,1.4142135623730951
6.6332495807108,0,2,1,4,2,1,3,1,4,5,3,1,0,138.52797551397336,1.0,0,3.7416573867739413,3,4,2,5.0990195135927845,4,2,5.0,3.0,3.7416573867739413,3.605551275463989,6.6332495807108,138.52797551397336,5.0990195135927845,3.7416573867739413,5.0,3.0,3.7416573867739413,3.605551275463989,1.0
7.280109889280518,0,2,2,8,3,2,1,1,3,4,7,4,1,108.79338215167317,2.23606797749979,0,3.7416573867739413,3,3,1,5.291502622129181,3,3,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,7.280109889280518,108.79338215167317,5.291502622129181,3.7416573867739413,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,2.23606797749979
7.0710678118654755,0,2,1,11,3,1,3,0,3,5,3,2,2,141.1594842722231,1.7320508075688772,0,3.872983346207417,3,2,0,4.58257569495584,5,3,2.23606797749979,2.0,2.0,2.0,7.0710678118654755,141.1594842722231,4.58257569495584,3.872983346207417,2.23606797749979,2.0,2.0,2.0,1.7320508075688772
